method,k,r1,r2,compression_floats,compression_ratio,rel_fro_error,psnr_db,mse,rmse,data_path,original_shape,original_dtype,original_floats
pca,0,,,4096,32.0,0.3500982523279432,18.318755788737565,0.014727343660079812,0.12135626749401866,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
pca,1,,,8224,15.937743190661479,0.19609013706375117,23.353439642934802,0.004620149573501476,0.06797168214412143,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
pca,2,,,12352,10.61139896373057,0.13741145776331667,26.44209570546731,0.0022687697837178986,0.04763160488287056,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
pca,4,,,20608,6.3602484472049685,0.04766249637826418,35.63901893902351,0.00027295943220780354,0.016521483959009358,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
pca,8,,,37120,3.5310344827586206,0.03790188354194469,37.62933878747242,0.00017261006704864345,0.013138115049300013,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
pca,16,,,70144,1.8686131386861313,0.024343312549335194,41.47496114210106,7.120391708428396e-05,0.008438241350203487,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,4,4,1408,93.0909090909091,0.2696391244006914,20.586896480956685,0.008735954268674032,0.0934663269240534,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,8,8,4864,26.94736842105263,0.0446835508739052,36.19960108555282,0.0002399053270209205,0.015488877526177308,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,12,12,10368,12.641975308641975,0.036202032400031656,38.027895590143764,0.0001574745735703049,0.012548887343916388,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,16,16,17920,7.314285714285714,0.03153745247444981,39.226022463372516,0.00011950821332981701,0.01093198121704465,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,23,23,36064,3.6344276841171252,0.026321385830438547,40.796379618548656,8.324574381303427e-05,0.009123910554857182,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,16,32,35328,3.710144927536232,0.029201150652374143,39.894555347091135,0.00010245766763422016,0.01012213750322629,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,20,26,35584,3.683453237410072,0.027196571833477203,40.512271363689806,8.887361865369006e-05,0.009427280554523137,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
ttd,,26,20,35392,3.7034358047016274,0.026082972950657975,40.87541282485515,8.174453308108616e-05,0.009041268333651322,/Users/daninghuang/Repos/openakari-codex/projects/pca_vs_ttd/experiments/dc-test/data/video_v1.npz,"[32, 64, 64]",float32,131072
